candidate_id,review_category,source_table,source_id,example_id,group,symbol,timeframe,swing_degree,direction,diagnostic_status,pattern_type,start_pivot_id,end_pivot_id,start_time,end_time,failure_reasons,suggested_initial_label,review_options,chart_path,candidate_order,trend_context_label,context_score,context_reason,ltf_direction_match,htf_direction_match,ltf_direction_conflict,htf_direction_conflict,transition_matches_direction,price_band_matches_direction,momentum_matches_direction,context_at_start,context_at_end,htf_context_at_end,end_ltf_trend_state,end_ltf_ema_alignment,end_ltf_price_vs_ema_band,end_ltf_transition_state,end_ltf_ewo_5_35,end_ltf_ewo_5_35_slope,end_ltf_ewo_5_35_direction,htf_timeframe,htf_context_source_time,htf_trend_state,htf_ema_alignment,htf_price_vs_ema_band,htf_transition_state,htf_lookahead_safe,context_chart_path,manual_visual_status,visual_quality_score,degree_policy,wave5_diagnostic,partial123_diagnostic,final_phase23_decision,reviewed_chart_path,d1_context_usefulness,ema_context_usefulness,ewo_context_usefulness,context_changes_phase23_reading,user_review_priority,suggested_action,context_notes,phase,context_source_dir,phase23_closure_dir,source_context_chart_path,reviewed_context_chart_path,context_review_status,ema_usefulness,ewo_usefulness,htf_usefulness,quality_filter_candidate,phase25_rule_candidate,context_notes_integrated,context_rule_safety_note,must_user_review
impulse_index_aus200_h4_major_impulse_013,impulse,impulse_diagnostics,index_aus200_h4_major_impulse_013,index_aus200_h4,Index,AUS200,H4,major,bullish,strict_candidate_impulse,full_impulse_12345,13,18,2026-02-06 04:00:00,2026-02-27 08:00:00,,visually_good_impulse,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\impulses\011_impulse_index_aus200_h4_major_impulse_013.png,11,impulse_with_htf,65,HTF aligned with candidate direction; LTF EMA alignment matches candidate,True,True,False,False,False,True,False,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,84.66285714285732,-2.0942857142854336,positive,D1,2026-02-26,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\impulses\011_impulse_index_aus200_h4_major_impulse_013.png,visually_defensible,4,degree_too_micro,clean_or_acceptable,not_applicable,keep_as_good_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\011_impulse_index_aus200_h4_major_impulse_013.png,partially_useful,partially_useful,useful_for_wave_role,flags_transition,high,inspect_manually_before_phase_2_5,Plausible count but wave 5 precedes major reversal; context marks completion risk.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\impulses\011_impulse_index_aus200_h4_major_impulse_013.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\best_context_examples\011_impulse_index_aus200_h4_major_impulse_013.png,context_improves_confidence,useful_trend_context,useful_for_momentum_phase,useful_regime_filter,yes_but_needs_manual_validation,htf_alignment_soft_filter,"Contexto acompana un conteo visualmente bueno, aunque el grado parece mas intermediate que major.","Candidate can support a soft context rule, not a hard filter.",no
impulse_forex_gbpusd_h4_major_impulse_012,impulse,impulse_diagnostics,forex_gbpusd_h4_major_impulse_012,forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,major,bearish,strict_candidate_impulse,full_impulse_12345,12,17,2026-02-09 20:00:00,2026-03-03 16:00:00,,visually_good_impulse,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\impulses\012_impulse_forex_gbpusd_h4_major_impulse_012.png,12,correction_against_htf,60,HTF conflicts with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,False,False,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=negative,trend=bearish_alignment|band=below_band|transition=no_transition|ewo=negative,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,bearish_alignment,bearish_alignment,below_band,no_transition,-0.0122701428571427,-0.0040924285714285,negative,D1,2026-03-02,mixed_or_unclear,bullish_alignment,below_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\impulses\012_impulse_forex_gbpusd_h4_major_impulse_012.png,plausible_but_needs_review,3,degree_too_micro,clean_or_acceptable,not_applicable,keep_as_ambiguous_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\012_impulse_forex_gbpusd_h4_major_impulse_012.png,conflict_explains_case,useful,useful_for_wave_role,flags_transition,high,inspect_manually_before_phase_2_5,Bearish H4 structure has local support but D1 conflict prevents aligned-impulse reading.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\impulses\012_impulse_forex_gbpusd_h4_major_impulse_012.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\h4_d1_reviewed\012_impulse_forex_gbpusd_h4_major_impulse_012.png,context_conflicts_but_explains,useful_trend_context,useful_for_wave_role,useful_correction_context,no_context_only,ewo_wave3_momentum_support,"Buen tramo bajista local contra D1 alcista. EWO ayuda, pero D1 indica que no es alineacion principal.",Context may explain ambiguity; it does not promote the count to a clean example.,no
partial_123_forex_audjpy_h4_intermediate_partial123_002,partial_123,partial_impulses,forex_audjpy_h4_intermediate_partial123_002,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,intermediate,bearish,partial_123_candidate,partial_impulse_123,2,5,2025-12-10 08:00:00,2025-12-17 00:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\013_partial_123_forex_audjpy_h4_intermediate_partial123_002.png,13,correction_against_htf,35,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,below_band,no_transition,-0.8071285714285636,-0.089985714285703,negative,D1,2025-12-16,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\013_partial_123_forex_audjpy_h4_intermediate_partial123_002.png,should_downgrade,2,degree_too_micro,not_applicable,invalidated_after_3,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\013_partial_123_forex_audjpy_h4_intermediate_partial123_002.png,conflict_explains_case,misleading,useful_for_momentum_only,downgrades_confidence,high,do_not_use_for_rules,Bearish partial occurs against bullish D1 and broader rising structure; EWO only captures pullback momentum.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\013_partial_123_forex_audjpy_h4_intermediate_partial123_002.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\013_partial_123_forex_audjpy_h4_intermediate_partial123_002.png,context_should_not_rescue_count,neutral,useful_for_momentum_phase,useful_correction_context,no_too_noisy,do_not_use_as_rule,"Parcial bajista pequeno contra D1 alcista y luego absorbido. EWO confirma bajada local, pero no lo salva.",Context can explain the move but must not rescue a downgraded/excluded/invalid count.,no
partial_123_metals_xagusd_h4_intermediate_partial123_001,partial_123,partial_impulses,metals_xagusd_h4_intermediate_partial123_001,metals_xagusd_h4,Metals,XAGUSD.r,H4,intermediate,bullish,partial_123_candidate,partial_impulse_123,1,4,2025-12-09 00:00:00,2025-12-22 04:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\014_partial_123_metals_xagusd_h4_intermediate_partial123_001.png,14,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,2.410171428571431,1.1669857142857154,positive,D1,2025-12-19,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\014_partial_123_metals_xagusd_h4_intermediate_partial123_001.png,visually_defensible,4,intermediate_primary_candidate,not_applicable,partial_123_too_lax,keep_as_good_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\014_partial_123_metals_xagusd_h4_intermediate_partial123_001.png,useful,useful,useful_for_wave_role,confirms,low,keep_as_good_example,"Aligned bullish 1-2-3 early in a strong trend, supported by EMAs and EWO.",h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\014_partial_123_metals_xagusd_h4_intermediate_partial123_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\best_context_examples\014_partial_123_metals_xagusd_h4_intermediate_partial123_001.png,context_confirms_good_count,useful_quality_filter,useful_for_wave_role,useful_regime_filter,yes_soft_rule,htf_alignment_soft_filter;ewo_wave3_momentum_support,Buen partial 1-2-3: EMAs/D1/EWO apoyan el arranque. Sirve como ejemplo de contexto util.,"Candidate can support a soft context rule, not a hard filter.",no
partial_123_index_aus200_h4_intermediate_partial123_006,partial_123,partial_impulses,index_aus200_h4_intermediate_partial123_006,index_aus200_h4,Index,AUS200,H4,intermediate,bearish,partial_123_candidate,partial_impulse_123,6,9,2025-12-23 12:00:00,2026-01-07 16:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\015_partial_123_index_aus200_h4_intermediate_partial123_006.png,15,conflict_with_htf,0,HTF conflicts with candidate direction,False,False,True,True,False,False,False,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=inside_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,inside_band,no_transition,-12.8799999999992,2.022857142856082,negative,D1,2026-01-06,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\015_partial_123_index_aus200_h4_intermediate_partial123_006.png,not_usable_for_methodology,1,degree_too_micro,not_applicable,invalidated_after_3,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\015_partial_123_index_aus200_h4_intermediate_partial123_006.png,conflict_suspicious,misleading,misleading,downgrades_confidence,high,do_not_use_for_rules,Bearish partial sits inside bullish D1 and rising EMA context; context confirms it should not be rescued.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\015_partial_123_index_aus200_h4_intermediate_partial123_006.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\015_partial_123_index_aus200_h4_intermediate_partial123_006.png,context_conflicts_suspicious,useful_quality_filter,noisy,useful_regime_filter,yes_soft_rule,ema_band_ambiguity_penalty,Contexto bullish/inside band contradice el parcial bearish debil. Aqui el contexto ayuda a descartarlo.,Diagnostic context only.,no
partial_123_forex_audjpy_h4_intermediate_partial123_005,partial_123,partial_impulses,forex_audjpy_h4_intermediate_partial123_005,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,intermediate,bullish,partial_123_candidate,partial_impulse_123,5,8,2025-12-17 00:00:00,2026-01-07 04:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\016_partial_123_forex_audjpy_h4_intermediate_partial123_005.png,16,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,0.572100000000006,0.2291142857143029,positive,D1,2026-01-06,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\016_partial_123_forex_audjpy_h4_intermediate_partial123_005.png,should_downgrade,2,intermediate_primary_candidate,not_applicable,partial_123_too_lax,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\016_partial_123_forex_audjpy_h4_intermediate_partial123_005.png,useful,useful,useful_for_wave_role,confirms,low,keep_as_good_example,Bullish partial aligns with D1 and EWO supports developing impulse.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\016_partial_123_forex_audjpy_h4_intermediate_partial123_005.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\016_partial_123_forex_audjpy_h4_intermediate_partial123_005.png,context_should_not_rescue_count,useful_quality_filter,useful_for_wave_role,useful_regime_filter,no_context_only,do_not_use_as_rule,"Contexto lo haria parecer bueno, pero 2.3.4 lo excluyo. Caso clave: EMAs/EWO/D1 no deben rescatar por si solos.",Context can explain the move but must not rescue a downgraded/excluded/invalid count.,no
partial_123_forex_audjpy_h4_minor_partial123_002,partial_123,partial_impulses,forex_audjpy_h4_minor_partial123_002,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,minor,bearish,partial_123_candidate,partial_impulse_123,2,5,2025-12-10 08:00:00,2025-12-17 00:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\017_partial_123_forex_audjpy_h4_minor_partial123_002.png,17,correction_against_htf,35,HTF conflicts with candidate direction; EWO 5-35 confirms direction,False,False,True,True,False,True,True,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=flat_or_unknown,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,mixed_or_unclear,bullish_alignment,below_band,no_transition,-0.8071285714285636,-0.089985714285703,negative,D1,2025-12-16,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\017_partial_123_forex_audjpy_h4_minor_partial123_002.png,should_downgrade,2,minor_substructure_only,not_applicable,invalidated_after_3,exclude_from_phase25_rules,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\017_partial_123_forex_audjpy_h4_minor_partial123_002.png,conflict_explains_case,misleading,useful_for_momentum_only,reframes_as_correction,high,do_not_use_for_rules,Minor bearish partial is better read as pullback inside bullish D1.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\017_partial_123_forex_audjpy_h4_minor_partial123_002.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\misleading_context_examples\017_partial_123_forex_audjpy_h4_minor_partial123_002.png,context_should_not_rescue_count,neutral,useful_for_momentum_phase,useful_correction_context,no_too_noisy,do_not_use_as_rule,"Muy parecido al 13 pero mas minor. Sirve como correccion local, no como partial util para metodologia.",Context can explain the move but must not rescue a downgraded/excluded/invalid count.,no
partial_123_metals_xagusd_h4_minor_partial123_001,partial_123,partial_impulses,metals_xagusd_h4_minor_partial123_001,metals_xagusd_h4,Metals,XAGUSD.r,H4,minor,bullish,partial_123_candidate,partial_impulse_123,1,4,2025-12-09 00:00:00,2025-12-22 04:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\018_partial_123_metals_xagusd_h4_minor_partial123_001.png,18,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=flat_or_unknown,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,2.410171428571431,1.1669857142857154,positive,D1,2025-12-19,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\018_partial_123_metals_xagusd_h4_minor_partial123_001.png,visually_defensible,4,minor_substructure_only,not_applicable,partial_123_too_lax,keep_as_ambiguous_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\018_partial_123_metals_xagusd_h4_minor_partial123_001.png,useful,useful,useful_for_wave_role,confirms,low,keep_as_good_example,"Minor bullish partial is consistent with D1 alignment, rising EMAs and positive EWO.",h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\018_partial_123_metals_xagusd_h4_minor_partial123_001.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\best_context_examples\018_partial_123_metals_xagusd_h4_minor_partial123_001.png,context_explains_ambiguity,useful_trend_context,useful_for_wave_role,useful_regime_filter,yes_but_needs_manual_validation,htf_alignment_soft_filter,"Visualmente limpio y contexto alcista, pero 2.3.4 lo dejo como ambiguo/minor_substructure. Buen auxiliar, no regla principal.",Context may explain ambiguity; it does not promote the count to a clean example.,no
partial_123_index_aus200_h4_minor_partial123_005,partial_123,partial_impulses,index_aus200_h4_minor_partial123_005,index_aus200_h4,Index,AUS200,H4,minor,bullish,partial_123_candidate,partial_impulse_123,5,8,2025-12-18 00:00:00,2025-12-23 12:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\019_partial_123_index_aus200_h4_minor_partial123_005.png,19,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=mixed_or_unclear|band=above_band|transition=no_transition|ewo=negative,bullish_alignment,bullish_alignment,above_band,no_transition,121.56428571428478,52.24571428571289,positive,D1,2025-12-22,mixed_or_unclear,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\019_partial_123_index_aus200_h4_minor_partial123_005.png,visually_defensible,4,minor_substructure_only,not_applicable,partial_123_provisional,keep_as_ambiguous_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\019_partial_123_index_aus200_h4_minor_partial123_005.png,useful,useful,useful_for_wave_role,confirms,low,keep_as_good_example,D1 and EMAs support bullish 0-1-2-3; EWO peak fits wave 3.,h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\019_partial_123_index_aus200_h4_minor_partial123_005.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\h4_d1_reviewed\019_partial_123_index_aus200_h4_minor_partial123_005.png,context_explains_ambiguity,useful_trend_context,useful_for_momentum_phase,useful_regime_filter,no_context_only,htf_alignment_soft_filter,"A favor de regimen, pero minor sigue siendo subestructura. No convertir en regla fuerte.",Context may explain ambiguity; it does not promote the count to a clean example.,no
partial_123_forex_audjpy_h4_minor_partial123_005,partial_123,partial_impulses,forex_audjpy_h4_minor_partial123_005,forex_audjpy_h4,Forex Majors,AUDJPY.r,H4,minor,bullish,partial_123_candidate,partial_impulse_123,5,8,2025-12-17 00:00:00,2025-12-22 08:00:00,,visually_good_partial_123,visually_good_impulse|visually_good_partial_123|visually_good_abc|ambiguous_but_interesting|too_noisy|too_micro|too_coarse|false_candidate|hard_invalid_correct,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\020_partial_123_forex_audjpy_h4_minor_partial123_005.png,20,impulse_with_htf,85,HTF aligned with candidate direction; LTF EMA alignment matches candidate; EWO 5-35 confirms direction,True,True,False,False,False,True,True,trend=mixed_or_unclear|band=below_band|transition=no_transition|ewo=negative,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,trend=bullish_alignment|band=above_band|transition=no_transition|ewo=positive,bullish_alignment,bullish_alignment,above_band,no_transition,1.0302571428571383,0.4383142857142843,positive,D1,2025-12-19,bullish_alignment,bullish_alignment,above_band,no_transition,True,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\020_partial_123_forex_audjpy_h4_minor_partial123_005.png,plausible_but_needs_review,3,minor_substructure_only,not_applicable,valid_partial_123,keep_as_ambiguous_example,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23\charts\reviewed\020_partial_123_forex_audjpy_h4_minor_partial123_005.png,useful,useful,useful_for_wave_role,confirms,low,keep_as_good_example,"Clean bullish launch; D1, EMAs and EWO confirm the phase 2.3 reading.",h4_d1_main,artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1,artifacts\wavecount\phase2_3_4_h4_d1_visual_closure_2026-05-23,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_context_2026-05-18\h4_d1\charts\partials\020_partial_123_forex_audjpy_h4_minor_partial123_005.png,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\wavecount\phase2_4_2_context_quality_audit_2026-05-23\charts\h4_d1_reviewed\020_partial_123_forex_audjpy_h4_minor_partial123_005.png,context_explains_ambiguity,useful_trend_context,useful_for_momentum_phase,useful_regime_filter,no_context_only,htf_alignment_soft_filter,"Contexto acompana, pero el parcial es muy local. Util como ejemplo de subonda.",Context may explain ambiguity; it does not promote the count to a clean example.,no
